Datetime,eur,nok,sek,cny,jpy
2026-07-09 04:06:00+01:00,1.1428571939468384,9.753170013427734,9.685819625854492,6.798299789428711,162.45899963378906
2026-07-09 04:07:00+01:00,1.1428571939468384,9.753379821777344,9.68511962890625,6.798299789428711,162.4530029296875
2026-07-09 04:08:00+01:00,1.1428571939468384,9.753450393676758,9.685709953308104,6.798299789428711,162.4499969482422
2026-07-09 04:09:00+01:00,1.1428571939468384,9.752849578857422,9.684579849243164,6.798200130462647,162.4600067138672
2026-07-09 04:10:00+01:00,1.1428571939468384,9.753450393676758,9.68591022491455,6.798200130462647,162.45700073242188
2026-07-09 04:11:00+01:00,1.1428571939468384,9.75214958190918,9.68515968322754,6.798399925231934,162.46099853515625
2026-07-09 04:12:00+01:00,1.1428571939468384,9.752679824829102,9.686010360717772,6.788000106811523,162.4669952392578
2026-07-09 04:13:00+01:00,1.1428571939468384,9.752249717712402,9.684459686279297,6.798500061035156,162.46499633789062
2026-07-09 04:14:00+01:00,1.1428571939468384,9.752169609069824,9.683810234069824,6.798600196838379,162.46200561523438
2026-07-09 04:15:00+01:00,1.1427265405654907,9.75426959991455,9.685620307922363,6.798699855804443,162.46800231933594
2026-07-09 04:16:00+01:00,1.1427265405654907,9.75465965270996,9.685629844665527,6.798799991607666,162.47999572753906
2026-07-09 04:17:00+01:00,1.1427265405654907,9.75564956665039,9.68698024749756,6.798799991607666,162.4810028076172
2026-07-09 04:18:00+01:00,1.1425960063934326,9.755749702453612,9.687009811401367,6.799200057983398,162.48800659179688
2026-07-09 04:19:00+01:00,1.1427265405654907,9.75605010986328,9.68710994720459,6.798999786376953,162.4770050048828
2026-07-09 04:20:00+01:00,1.1427265405654907,9.756349563598633,9.687159538269045,6.798999786376953,162.4810028076172
2026-07-09 04:21:00+01:00,1.1427265405654907,9.75594997406006,9.686809539794922,6.798799991607666,162.47999572753906
2026-07-09 04:22:00+01:00,1.1427265405654907,9.756250381469728,9.68651008605957,6.798799991607666,162.48399353027344
2026-07-09 04:23:00+01:00,1.1425960063934326,9.754650115966797,9.686599731445312,6.798999786376953,162.4810028076172
2026-07-09 04:24:00+01:00,1.1427265405654907,9.754949569702148,9.686090469360352,6.788599967956543,162.4669952392578
2026-07-09 04:25:00+01:00,1.1428571939468384,9.753270149230955,9.68416976928711,6.798699855804443,162.45799255371094
2026-07-09 04:26:00+01:00,1.142987847328186,9.75096035003662,9.682909965515137,6.798699855804443,162.46600341796875
2026-07-09 04:27:00+01:00,1.142987847328186,9.751079559326172,9.68362045288086,6.798500061035156,162.46400451660156
2026-07-09 04:28:00+01:00,1.142987847328186,9.75195026397705,9.683509826660156,6.788599967956543,162.447998046875
2026-07-09 04:29:00+01:00,1.1428571939468384,9.751649856567385,9.68344020843506,6.798600196838379,162.44000244140625
2026-07-09 04:30:00+01:00,1.143118381500244,9.749850273132324,9.681010246276855,6.798200130462647,162.43699645996094
2026-07-09 04:31:00+01:00,1.143118381500244,9.749549865722656,9.68043041229248,6.797800064086914,162.41700744628906
2026-07-09 04:32:00+01:00,1.1432491540908811,9.748550415039062,9.677860260009766,6.797500133514404,162.41900634765625
2026-07-09 04:33:00+01:00,1.143379807472229,9.7464599609375,9.675939559936523,6.797100067138672,162.4219970703125
2026-07-09 04:34:00+01:00,1.143379807472229,9.748649597167969,9.67671012878418,6.796999931335449,162.4340057373047
2026-07-09 04:35:00+01:00,1.1432491540908811,9.747249603271484,9.674799919128418,6.796999931335449,162.41400146484375
2026-07-09 04:36:00+01:00,1.1432491540908811,9.746450424194336,9.674850463867188,6.796800136566162,162.40199279785156
2026-07-09 04:37:00+01:00,1.143379807472229,9.748740196228027,9.674949645996094,6.796899795532227,162.41299438476562
2026-07-09 04:38:00+01:00,1.143379807472229,9.748649597167969,9.675410270690918,6.796999931335449,162.4219970703125
2026-07-09 04:39:00+01:00,1.1432491540908811,9.74843978881836,9.675250053405762,6.797100067138672,162.43499755859375
2026-07-09 04:40:00+01:00,1.143379807472229,9.748760223388672,9.676919937133787,6.786699771881104,162.42300415039062
2026-07-09 04:41:00+01:00,1.1432491540908811,9.748649597167969,9.675959587097168,6.797100067138672,162.41299438476562
2026-07-09 04:42:00+01:00,1.1432491540908811,9.749950408935549,9.676259994506836,6.797100067138672,162.42799377441406
2026-07-09 04:43:00+01:00,1.143118381500244,9.749750137329102,9.677370071411133,6.797100067138672,162.4340057373047
2026-07-09 04:44:00+01:00,1.143118381500244,9.74886989593506,9.675829887390137,6.797200202941895,162.44200134277344
2026-07-09 04:45:00+01:00,1.143118381500244,9.74923038482666,9.676730155944824,6.797200202941895,162.4429931640625
2026-07-09 04:46:00+01:00,1.143118381500244,9.749279975891112,9.675660133361816,6.797200202941895,162.44700622558594
