Datetime,Close,High,Low,Open,Volume,price_usd,ticker,benchmark,name,unit,fetched_at_utc
2026-07-06 01:13:00-04:00,3.180999994277954,3.180999994277954,3.180999994277954,3.180999994277954,3,3.180999994277954,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:14:00-04:00,3.181999921798706,3.181999921798706,3.181999921798706,3.181999921798706,8,3.181999921798706,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:16:00-04:00,3.180999994277954,3.180999994277954,3.180999994277954,3.180999994277954,18,3.180999994277954,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:18:00-04:00,3.180999994277954,3.180999994277954,3.180000066757202,3.180000066757202,8,3.180999994277954,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:19:00-04:00,3.183000087738037,3.183000087738037,3.181999921798706,3.181999921798706,3,3.183000087738037,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:20:00-04:00,3.183000087738037,3.244999885559082,3.183000087738037,3.183000087738037,5,3.183000087738037,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:21:00-04:00,3.183000087738037,3.183000087738037,3.181999921798706,3.181999921798706,7,3.183000087738037,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:22:00-04:00,3.181999921798706,3.183000087738037,3.181999921798706,3.183000087738037,16,3.181999921798706,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:23:00-04:00,3.181999921798706,3.181999921798706,3.181999921798706,3.181999921798706,6,3.181999921798706,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:25:00-04:00,3.186000108718872,3.187000036239624,3.181999921798706,3.183000087738037,32,3.186000108718872,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:26:00-04:00,3.184999942779541,3.244999885559082,3.184999942779541,3.186000108718872,9,3.184999942779541,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:27:00-04:00,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,3,3.184999942779541,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:28:00-04:00,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,5,3.184999942779541,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:29:00-04:00,3.186000108718872,3.186000108718872,3.184999942779541,3.184999942779541,5,3.186000108718872,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:30:00-04:00,3.186000108718872,3.186000108718872,3.186000108718872,3.186000108718872,3,3.186000108718872,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:31:00-04:00,3.187000036239624,3.187999963760376,3.187000036239624,3.187000036239624,8,3.187000036239624,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:32:00-04:00,3.187999963760376,3.187999963760376,3.187999963760376,3.187999963760376,7,3.187999963760376,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:33:00-04:00,3.187999963760376,3.187999963760376,3.187999963760376,3.187999963760376,9,3.187999963760376,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:34:00-04:00,3.188999891281128,3.190000057220459,3.187999963760376,3.187999963760376,23,3.188999891281128,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:35:00-04:00,3.190999984741211,3.190999984741211,3.188999891281128,3.188999891281128,37,3.190999984741211,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:36:00-04:00,3.194999933242798,3.194999933242798,3.190999984741211,3.190999984741211,58,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:37:00-04:00,3.194999933242798,3.194999933242798,3.194000005722046,3.194000005722046,30,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:38:00-04:00,3.194999933242798,3.194999933242798,3.194000005722046,3.194999933242798,16,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:39:00-04:00,3.194000005722046,3.194000005722046,3.194000005722046,3.194000005722046,7,3.194000005722046,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:40:00-04:00,3.190000057220459,3.194000005722046,3.188999891281128,3.194000005722046,40,3.190000057220459,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:41:00-04:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,30,3.190000057220459,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:42:00-04:00,3.190000057220459,3.190000057220459,3.188999891281128,3.190000057220459,18,3.190000057220459,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:43:00-04:00,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1,3.190000057220459,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:44:00-04:00,3.194000005722046,3.194000005722046,3.190999984741211,3.190999984741211,24,3.194000005722046,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:45:00-04:00,3.194999933242798,3.244999885559082,3.194000005722046,3.194000005722046,22,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:46:00-04:00,3.194000005722046,3.194000005722046,3.194000005722046,3.194000005722046,3,3.194000005722046,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:47:00-04:00,3.194999933242798,3.194999933242798,3.194000005722046,3.194000005722046,4,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:48:00-04:00,3.194000005722046,3.194000005722046,3.194000005722046,3.194000005722046,1,3.194000005722046,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:50:00-04:00,3.244999885559082,3.244999885559082,3.194999933242798,3.194999933242798,10,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:51:00-04:00,3.194999933242798,3.196000099182129,3.194999933242798,3.194999933242798,12,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:52:00-04:00,3.194999933242798,3.196000099182129,3.194999933242798,3.194999933242798,5,3.194999933242798,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:53:00-04:00,3.197000026702881,3.197999954223633,3.196000099182129,3.197000026702881,58,3.197000026702881,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:54:00-04:00,3.203000068664551,3.2039999961853027,3.196000099182129,3.196000099182129,175,3.203000068664551,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:55:00-04:00,3.2049999237060547,3.2090001106262207,3.203000068664551,3.203000068664551,162,3.2049999237060547,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:56:00-04:00,3.2019999027252197,3.2039999961853027,3.2009999752044678,3.2039999961853027,22,3.2019999027252197,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:57:00-04:00,3.2039999961853027,3.2049999237060547,3.2009999752044678,3.2009999752044678,37,3.2039999961853027,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:58:00-04:00,3.2060000896453857,3.2060000896453857,3.203000068664551,3.2039999961853027,37,3.2060000896453857,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 01:59:00-04:00,3.2060000896453857,3.2070000171661377,3.2060000896453857,3.2070000171661377,3,3.2060000896453857,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:00:00-04:00,3.2070000171661377,3.2070000171661377,3.2039999961853027,3.2049999237060547,54,3.2070000171661377,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:01:00-04:00,3.2090001106262207,3.2090001106262207,3.2079999446868896,3.2079999446868896,17,3.2090001106262207,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:02:00-04:00,3.2070000171661377,3.2130000591278076,3.2070000171661377,3.2079999446868896,129,3.2070000171661377,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:03:00-04:00,3.2109999656677246,3.2109999656677246,3.2079999446868896,3.2079999446868896,37,3.2109999656677246,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:04:00-04:00,3.2200000286102295,3.2209999561309814,3.2109999656677246,3.2109999656677246,190,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:05:00-04:00,3.2230000495910645,3.2239999771118164,3.2200000286102295,3.2200000286102295,115,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:06:00-04:00,3.2209999561309814,3.2230000495910645,3.2190001010894775,3.2230000495910645,103,3.2209999561309814,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:07:00-04:00,3.2230000495910645,3.2249999046325684,3.2209999561309814,3.2209999561309814,231,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:08:00-04:00,3.2219998836517334,3.2230000495910645,3.2179999351501465,3.2230000495910645,116,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:09:00-04:00,3.2200000286102295,3.2219998836517334,3.2200000286102295,3.2219998836517334,34,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:10:00-04:00,3.2239999771118164,3.244999885559082,3.2190001010894775,3.2200000286102295,80,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:11:00-04:00,3.2230000495910645,3.2239999771118164,3.2219998836517334,3.2239999771118164,69,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:12:00-04:00,3.2239999771118164,3.2260000705718994,3.2219998836517334,3.2230000495910645,81,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:13:00-04:00,3.2239999771118164,3.2239999771118164,3.2209999561309814,3.2239999771118164,38,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:14:00-04:00,3.2260000705718994,3.2260000705718994,3.2230000495910645,3.2230000495910645,46,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:15:00-04:00,3.2239999771118164,3.244999885559082,3.2230000495910645,3.2260000705718994,64,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:16:00-04:00,3.2230000495910645,3.2249999046325684,3.2230000495910645,3.2239999771118164,44,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:17:00-04:00,3.2219998836517334,3.2230000495910645,3.2219998836517334,3.2230000495910645,18,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:18:00-04:00,3.2249999046325684,3.2249999046325684,3.2219998836517334,3.2219998836517334,46,3.2249999046325684,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:19:00-04:00,3.2239999771118164,3.2260000705718994,3.2239999771118164,3.2249999046325684,159,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:20:00-04:00,3.2219998836517334,3.2239999771118164,3.2209999561309814,3.2239999771118164,32,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:21:00-04:00,3.2230000495910645,3.2249999046325684,3.2219998836517334,3.2219998836517334,91,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:22:00-04:00,3.2219998836517334,3.2230000495910645,3.2219998836517334,3.2230000495910645,23,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:23:00-04:00,3.2179999351501465,3.2219998836517334,3.2160000801086426,3.2219998836517334,88,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:24:00-04:00,3.2179999351501465,3.2179999351501465,3.2149999141693115,3.2170000076293945,40,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:25:00-04:00,3.2190001010894775,3.2200000286102295,3.2170000076293945,3.2170000076293945,57,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:26:00-04:00,3.2209999561309814,3.2209999561309814,3.2200000286102295,3.2200000286102295,21,3.2209999561309814,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:27:00-04:00,3.2200000286102295,3.2209999561309814,3.2200000286102295,3.2209999561309814,17,3.2200000286102295,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:28:00-04:00,3.2239999771118164,3.2239999771118164,3.2200000286102295,3.2209999561309814,131,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:29:00-04:00,3.2230000495910645,3.2230000495910645,3.2200000286102295,3.2230000495910645,34,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:30:00-04:00,3.2260000705718994,3.2290000915527344,3.2239999771118164,3.2239999771118164,124,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:31:00-04:00,3.2239999771118164,3.2279999256134033,3.2230000495910645,3.2269999980926514,67,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:32:00-04:00,3.2279999256134033,3.2290000915527344,3.2239999771118164,3.2239999771118164,142,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:33:00-04:00,3.2279999256134033,3.2290000915527344,3.2279999256134033,3.2279999256134033,71,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:34:00-04:00,3.2279999256134033,3.2300000190734863,3.2269999980926514,3.2279999256134033,84,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:35:00-04:00,3.2269999980926514,3.244999885559082,3.2260000705718994,3.2279999256134033,30,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:36:00-04:00,3.2269999980926514,3.2269999980926514,3.2249999046325684,3.2260000705718994,57,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:37:00-04:00,3.2279999256134033,3.2290000915527344,3.2269999980926514,3.2269999980926514,21,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:38:00-04:00,3.2300000190734863,3.2300000190734863,3.2279999256134033,3.2279999256134033,15,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:39:00-04:00,3.2290000915527344,3.2290000915527344,3.2290000915527344,3.2290000915527344,3,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:40:00-04:00,3.244999885559082,3.244999885559082,3.2290000915527344,3.2290000915527344,3,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:41:00-04:00,3.2290000915527344,3.2290000915527344,3.2279999256134033,3.2290000915527344,29,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:42:00-04:00,3.2219998836517334,3.2279999256134033,3.2219998836517334,3.2279999256134033,62,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:43:00-04:00,3.2190001010894775,3.2209999561309814,3.2190001010894775,3.2209999561309814,64,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:44:00-04:00,3.2160000801086426,3.2179999351501465,3.2160000801086426,3.2179999351501465,55,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:45:00-04:00,3.2149999141693115,3.2160000801086426,3.2149999141693115,3.2160000801086426,35,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:46:00-04:00,3.2139999866485596,3.2160000801086426,3.2139999866485596,3.2149999141693115,117,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:47:00-04:00,3.2160000801086426,3.2179999351501465,3.2149999141693115,3.2149999141693115,112,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:48:00-04:00,3.2230000495910645,3.2249999046325684,3.2149999141693115,3.2149999141693115,76,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:49:00-04:00,3.2230000495910645,3.2239999771118164,3.2230000495910645,3.2230000495910645,8,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:50:00-04:00,3.2269999980926514,3.2269999980926514,3.2239999771118164,3.2239999771118164,133,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:51:00-04:00,3.2239999771118164,3.2260000705718994,3.2219998836517334,3.2260000705718994,123,3.2239999771118164,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:52:00-04:00,3.2230000495910645,3.2260000705718994,3.2230000495910645,3.2239999771118164,21,3.2230000495910645,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:53:00-04:00,3.2260000705718994,3.2260000705718994,3.2230000495910645,3.2230000495910645,97,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:54:00-04:00,3.2320001125335693,3.23799991607666,3.2260000705718994,3.2269999980926514,423,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:55:00-04:00,3.2320001125335693,3.2330000400543213,3.2300000190734863,3.2320001125335693,103,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:56:00-04:00,3.2300000190734863,3.2320001125335693,3.2300000190734863,3.2309999465942383,28,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:57:00-04:00,3.2300000190734863,3.2320001125335693,3.2290000915527344,3.2300000190734863,49,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:58:00-04:00,3.2300000190734863,3.2309999465942383,3.2290000915527344,3.2290000915527344,12,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 02:59:00-04:00,3.2300000190734863,3.2309999465942383,3.2300000190734863,3.2300000190734863,13,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:00:00-04:00,3.2320001125335693,3.244999885559082,3.2290000915527344,3.2309999465942383,221,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:01:00-04:00,3.2320001125335693,3.236999988555908,3.2309999465942383,3.2330000400543213,158,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:02:00-04:00,3.2339999675750732,3.2339999675750732,3.2320001125335693,3.2330000400543213,75,3.2339999675750732,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:03:00-04:00,3.2330000400543213,3.234999895095825,3.2320001125335693,3.234999895095825,146,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:04:00-04:00,3.236999988555908,3.236999988555908,3.2330000400543213,3.2330000400543213,169,3.236999988555908,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:05:00-04:00,3.236999988555908,3.244999885559082,3.234999895095825,3.236999988555908,207,3.236999988555908,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:06:00-04:00,3.234999895095825,3.23799991607666,3.2339999675750732,3.23799991607666,83,3.234999895095825,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:07:00-04:00,3.2320001125335693,3.2339999675750732,3.2320001125335693,3.2339999675750732,21,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:08:00-04:00,3.2330000400543213,3.2330000400543213,3.2320001125335693,3.2320001125335693,42,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:09:00-04:00,3.2320001125335693,3.2339999675750732,3.2309999465942383,3.2330000400543213,22,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:10:00-04:00,3.2290000915527344,3.2320001125335693,3.2290000915527344,3.2320001125335693,8,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:11:00-04:00,3.2290000915527344,3.2309999465942383,3.2290000915527344,3.2300000190734863,68,3.2290000915527344,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:12:00-04:00,3.2320001125335693,3.2320001125335693,3.2279999256134033,3.2290000915527344,71,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:13:00-04:00,3.2320001125335693,3.2320001125335693,3.2300000190734863,3.2300000190734863,35,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:14:00-04:00,3.2330000400543213,3.2339999675750732,3.2320001125335693,3.2320001125335693,73,3.2330000400543213,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:15:00-04:00,3.2309999465942383,3.2330000400543213,3.2309999465942383,3.2320001125335693,87,3.2309999465942383,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:16:00-04:00,3.2269999980926514,3.2320001125335693,3.2269999980926514,3.2320001125335693,55,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:17:00-04:00,3.2279999256134033,3.2279999256134033,3.2269999980926514,3.2269999980926514,21,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:18:00-04:00,3.2309999465942383,3.2309999465942383,3.2290000915527344,3.2290000915527344,24,3.2309999465942383,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:19:00-04:00,3.2320001125335693,3.2320001125335693,3.2309999465942383,3.2309999465942383,11,3.2320001125335693,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:20:00-04:00,3.2300000190734863,3.2309999465942383,3.2300000190734863,3.2309999465942383,22,3.2300000190734863,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:21:00-04:00,3.2279999256134033,3.2290000915527344,3.2269999980926514,3.2290000915527344,34,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:22:00-04:00,3.2269999980926514,3.2279999256134033,3.2260000705718994,3.2279999256134033,49,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:23:00-04:00,3.2269999980926514,3.2269999980926514,3.2260000705718994,3.2269999980926514,23,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:24:00-04:00,3.2279999256134033,3.2279999256134033,3.2260000705718994,3.2269999980926514,42,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:25:00-04:00,3.244999885559082,3.244999885559082,3.2249999046325684,3.2269999980926514,18,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:26:00-04:00,3.2269999980926514,3.2290000915527344,3.2260000705718994,3.2269999980926514,76,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:27:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,6,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:28:00-04:00,3.2269999980926514,3.2269999980926514,3.2269999980926514,3.2269999980926514,3,3.2269999980926514,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:29:00-04:00,3.244999885559082,3.244999885559082,3.2269999980926514,3.2269999980926514,32,3.244999885559082,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:30:00-04:00,3.2279999256134033,3.2279999256134033,3.2269999980926514,3.2269999980926514,17,3.2279999256134033,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:31:00-04:00,3.2260000705718994,3.2290000915527344,3.2249999046325684,3.2279999256134033,42,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:32:00-04:00,3.2260000705718994,3.2269999980926514,3.2260000705718994,3.2269999980926514,28,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:33:00-04:00,3.2260000705718994,3.2279999256134033,3.2260000705718994,3.2260000705718994,22,3.2260000705718994,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:34:00-04:00,3.2249999046325684,3.2279999256134033,3.2249999046325684,3.2260000705718994,29,3.2249999046325684,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:35:00-04:00,3.2219998836517334,3.2260000705718994,3.2219998836517334,3.2260000705718994,78,3.2219998836517334,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:36:00-04:00,3.2190001010894775,3.2219998836517334,3.2190001010894775,3.2209999561309814,62,3.2190001010894775,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:37:00-04:00,3.2149999141693115,3.2190001010894775,3.2149999141693115,3.2190001010894775,131,3.2149999141693115,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:38:00-04:00,3.2170000076293945,3.2179999351501465,3.2160000801086426,3.2160000801086426,38,3.2170000076293945,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:39:00-04:00,3.2179999351501465,3.2179999351501465,3.2170000076293945,3.2170000076293945,34,3.2179999351501465,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:40:00-04:00,3.2160000801086426,3.2190001010894775,3.2139999866485596,3.2190001010894775,104,3.2160000801086426,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:42:00-04:00,3.2139999866485596,3.2170000076293945,3.2139999866485596,3.2170000076293945,176,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
2026-07-06 03:43:00-04:00,3.2139999866485596,3.2139999866485596,3.2130000591278076,3.2130000591278076,12,3.2139999866485596,NG=F,NatGas,Natural Gas,USD/MMBtu,20260706_114754
